ID_UTILISATEUR,ID_RESSOURCE,ID_PROCESSUS,ID_SERVICE,ID_DATE,ID_HEURE,CPU_UTILISATION,GPU_UTILISATION,RPM_VENTILATEUR,RPM_GPU_VENTILATEUR,EST_ACTIF,TEMPS_TOTAL_ACTIF,TEMPERATURE,NB_CORE_UTILISES,NB_THREADS_UTILISES
2,2,1,2,16,20,49,0,,,,3600,45,,
4,1,7,2,9,16,8,0,,,,7000,45,,
2,8,3,6,24,21,93,0,,,,4000,45,,
10,4,9,9,49,16,3,0,,,,9000,45,,
9,8,2,4,100,14,34,0,,,,1000,45,,
3,5,2,10,13,23,48,0,,,,7840,45,,
6,3,9,7,68,14,91,0,,,,43431,45,,
2,7,4,3,26,24,96,0,,,,4324,45,,
10,10,6,6,20,6,35,0,,,,5453,45,,
1,9,9,8,76,20,29,0,,,,1246,45,,
8,7,9,2,45,6,29,0,,,,1248,45,,
9,8,8,7,68,2,62,0,,,,1098,45,,
5,5,3,4,20,11,79,0,,,,5683,45,,
9,3,2,5,18,2,44,0,,,,18493,45,,
1,6,4,2,14,19,64,0,,,,5678,45,,
8,10,10,9,54,2,92,0,,,,4567,45,,
2,7,2,10,96,13,75,0,,,,4874,45,,
8,5,2,2,61,1,12,0,,,,9876,45,,
2,10,10,4,49,4,19,0,,,,4637,45,,
9,8,3,4,67,12,68,0,,,,3824,45,,
6,8,7,5,3,24,26,0,,,,3600,45,,
4,8,10,1,26,1,60,0,,,,47349,45,,
9,10,10,7,60,10,84,0,,,,4093,45,,
3,2,10,7,80,20,88,0,,,,4304,45,,
4,5,1,6,11,18,19,0,,,,4958,45,,
7,4,9,6,66,21,67,0,,,,2843,45,,
6,7,2,3,67,21,2,0,,,,48399,45,,
9,10,7,5,99,14,55,0,,,,5783,45,,
10,10,9,6,50,24,49,0,,,,4840,45,,
4,5,7,2,93,10,9,0,,,,9764,45,,
3,1,9,2,58,6,36,0,,,,7832,45,,
9,10,5,2,51,5,19,0,,,,2543,45,,
7,10,4,1,2,17,58,0,,,,9843,45,,
10,9,6,4,16,23,61,0,,,,1356,45,,
4,6,2,10,68,20,80,0,,,,1743,45,,
10,4,9,6,24,16,45,0,,,,2847,45,,
7,8,5,7,56,3,41,0,,,,3829,45,,
6,4,6,9,24,3,68,0,,,,4839,45,,
4,5,10,2,3,3,52,0,,,,3544,45,,
7,8,3,8,24,3,96,0,,,,9302,45,,
6,3,8,8,37,17,37,0,,,,2480,45,,
2,2,6,1,76,19,46,0,,,,77292,45,,
3,10,2,9,10,24,55,0,,,,4328,45,,
4,5,2,2,1,16,28,0,,,,43743,45,,
2,4,8,7,11,19,37,0,,,,4738,45,,
8,3,4,8,48,17,4,0,,,,4673,45,,
2,6,2,4,4,6,96,0,,,,6859,45,,
3,10,2,3,64,2,50,0,,,,2048,45,,
1,2,3,2,47,22,91,0,,,,3729,45,,
8,7,2,3,58,8,98,0,,,,2948,45,,
